index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
100,14.356281042099000,18000,300.0,5.0,0.5237547471232900,6.546934339041120,1.0475094942465800,7856321206.849350,78535575.57876140
101,14.355494976043700,18180,303.0,5.05,0.5237260693740310,6.546575867175380,1.0474521387480600,7855891040.610460,91948413.25858490
102,14.761412143707300,18360,306.0,5.1,0.538534991188754,6.731687389859430,1.077069982377510,8078024867.831310,106226385.77211000
103,15.888184309005700,18540,309.0,5.15,0.5796425920201160,7.245532400251450,1.1592851840402300,8694638880.301740,113693176.76264400
104,16.690399646759000,18720,312.0,5.2,0.6089095094154570,7.611368867693210,1.2178190188309100,9133642641.23185,108301694.54259600
105,17.59819221496580,18900,315.0,5.25,0.6420281607992860,8.025352009991070,1.2840563215985700,9630422411.989290,90189319.03555550
106,17.765708208084100,19080,318.0,5.3,0.6481395831347420,8.10174478918427,1.2962791662694800,9722093747.021130,65711035.39258200
107,18.10221552848820,19260,321.0,5.35,0.660416251861589,8.25520314826986,1.320832503723180,9906243777.923840,43453021.1461097
108,18.234440565109300,19440,324.0,5.4,0.6652401676386460,8.315502095483070,1.3304803352772900,9978602514.579690,29426486.420473700
109,17.520097017288200,19620,327.0,5.45,0.6391790433717820,7.98973804214727,1.2783580867435600,9587685650.57673,24298150.067769700
110,18.465373992919900,19800,330.0,5.5,0.6736652241508870,8.420815301886080,1.347330448301770,10104978362.263300,24589633.32951580
111,18.425190687179600,19980,333.0,5.55,0.6721992318737150,8.402490398421440,1.3443984637474300,10082988478.10570,27016679.759214500
112,18.483298540115400,20160,336.0,5.6,0.6743191585964520,8.428989482455640,1.3486383171929000,10114787378.946800,31661635.01124480
113,18.540499925613400,20340,339.0,5.65,0.6764060150120360,8.45507518765044,1.3528120300240700,10146090225.180500,41000043.528817600
114,18.8685245513916,20520,342.0,5.7,0.6883732128135330,8.604665160169150,1.376746425627070,10325598192.203000,56643874.43356210
115,18.89063334465030,20700,345.0,5.75,0.6891797995185740,8.614747493982170,1.3783595990371500,10337696992.778600,77099848.80167720
116,19.43646216392520,20880,348.0,5.8,0.7090930649647990,8.86366331205998,1.4181861299296000,10636395974.472000,97855291.94611960
117,20.470168352127100,21060,351.0,5.85,0.746805375110708,9.335067188883840,1.493610750221420,11202080626.66060,113460776.20917000
118,20.895285606384300,21240,354.0,5.9,0.7623147663902670,9.528934579878340,1.5246295327805300,11434721495.854000,120151866.26148900
119,21.926209926605200,21420,357.0,5.95,0.7999255867034940,9.999069833793670,1.5998511734069900,11998883800.552400,117449316.97840500
120,22.601104736328100,21600,360.0,6.0,0.8245475176454060,10.306843970567600,1.6490950352908100,12368212764.681100,108353214.71414300
121,23.107093334198000,21780,363.0,6.05,0.8430073074299230,10.537591342874000,1.6860146148598500,12645109611.448800,98191264.8736965
122,23.55767512321470,21960,366.0,6.1,0.8594457116568100,10.743071395710100,1.7188914233136200,12891685674.852100,91894035.6197361
123,23.554444789886500,22140,369.0,6.15,0.8593278606332410,10.741598257915500,1.7186557212664800,12889917909.49860,90912550.66471130
124,24.52598237991330,22320,372.0,6.2,0.894772097430578,11.184651217882200,1.789544194861160,13421581461.45870,92713187.48012480
125,24.801670789718600,22500,375.0,6.25,0.9048299329479360,11.3103741618492,1.8096598658958700,13572448994.219000,93673864.89699270
